date,quarter,year,interest_rate_mtg_data_weekly,cpi_data_monthly,cpi_fesl_data_monthly,rec_sahm_data_monthly,rec_smooth_prob_data_monthly,rec_nber_data_monthly,unemployment_data_monthly,unemployment_level_data_monthly,all_employed_data_monthly,employment_population_ratio_data_monthly,labor_force_participation_data_monthly,m1_data_monthly,m2_data_monthly,m2_real_data_monthly,interest_rate_fedfunds_data_monthly,consumer_sentiment_data_monthly,consumer_sentiment_inflation_data_monthly,consumer_sentiment_composite_data_monthly,consumer_sentiment_composite_amplitude_data_monthly,job_openings_data_monthly,job_hires_data_monthly,job_separations_data_monthly,average_weekly_earnings_data_monthly,gdp_data_quarterly,gdp_real_data_quarterly,cpi_inflation_data_annual,median_income_real_data_annual,median_income_data_annual,Date,Quarter,Year,Company,Ticker,industryKey,sectorKey,Close,Volume,Uber,Lyft,DoorDash,Instacart,Grubhub,Fiverr,Upwork,side hustle,gig,Herbalife,Primerica,Tupperware,Avon,Etsy,Shopify,Udemy,target
2013-04-01,2,2013,3.672307692307693,232.045,233.0593333333333,-0.0533333333333333,0.4066666666666667,0.0,7.533333333333334,11721.666666666666,136082.66666666666,58.6,63.4,2528.233333333333,10653.566666666666,4591.166666666667,0.1166666666666666,81.66666666666667,3.0666666666666664,87.86873333333334,99.54406,3683.6666666666665,4284.666666666667,4096.666666666667,823.19,16728.687,17709.671,1.46483265562717,69950.0,53590.0,2013-06-30,2.0,2013.0,Primerica,PRI,insurance-life,financial-services,31.90200424194336,1230500.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,6.666666666666667,7.0,2.0,3.0,19.0,51.53333333333333,1.0666666666666669,0.0,0.13748197221204234
2013-07-01,3,2013,4.44,233.3,234.30533333333327,-0.0866666666666666,0.3866666666666667,0.0,7.233333333333333,11294.666666666666,136619.33333333334,58.70000000000001,63.26666666666667,2572.366666666667,10802.0,4630.066666666667,0.0833333333333333,81.56666666666666,3.1333333333333333,87.76114333333334,99.42073666666666,3644.3333333333335,4384.666666666667,4194.666666666667,827.0866666666667,16953.838,17860.45,1.46483265562717,69950.0,53590.0,2013-09-30,3.0,2013.0,Herbalife,HLF,packaged-foods,consumer-defensive,34.5626106262207,11095400.0,7.333333333333333,2.0,0.0,0.0,3.333333333333333,1.0,0.0,0.0,7.0,7.333333333333333,2.0,3.0,19.0,51.333333333333336,1.0,0.0,0.14814663791779126
2013-07-01,3,2013,4.44,233.3,234.30533333333327,-0.0866666666666666,0.3866666666666667,0.0,7.233333333333333,11294.666666666666,136619.33333333334,58.70000000000001,63.26666666666667,2572.366666666667,10802.0,4630.066666666667,0.0833333333333333,81.56666666666666,3.1333333333333333,87.76114333333334,99.42073666666666,3644.3333333333335,4384.666666666667,4194.666666666667,827.0866666666667,16953.838,17860.45,1.46483265562717,69950.0,53590.0,2013-09-30,3.0,2013.0,Primerica,PRI,insurance-life,financial-services,34.470970153808594,305400.0,7.333333333333333,2.0,0.0,0.0,3.333333333333333,1.0,0.0,0.0,7.0,7.333333333333333,2.0,3.0,19.0,51.333333333333336,1.0,0.0,0.14775383692159705
2013-10-01,4,2013,4.293076923076924,234.1626666666667,235.3463333333333,-0.1,0.3533333333333333,0.0,6.933333333333334,10775.666666666666,137243.33333333334,58.53333333333333,62.9,2661.4,11014.0,4703.599999999999,0.0866666666666666,76.93333333333334,2.966666666666667,82.77593666666667,99.0032,3772.0,4298.666666666667,4078.0,830.5300000000001,17192.019,18016.147,1.46483265562717,69950.0,53590.0,2013-12-31,4.0,2013.0,Herbalife,HLF,packaged-foods,consumer-defensive,39.174537658691406,2007600.0,10.0,2.0,0.0,0.0,4.666666666666667,1.0,0.0,0.0,6.333333333333333,6.333333333333333,1.6666666666666667,3.0,17.666666666666668,56.333333333333336,1.3333333333333333,0.0,0.1672962569838548
2013-10-01,4,2013,4.293076923076924,234.1626666666667,235.3463333333333,-0.1,0.3533333333333333,0.0,6.933333333333334,10775.666666666666,137243.33333333334,58.53333333333333,62.9,2661.4,11014.0,4703.599999999999,0.0866666666666666,76.93333333333334,2.966666666666667,82.77593666666667,99.0032,3772.0,4298.666666666667,4078.0,830.5300000000001,17192.019,18016.147,1.46483265562717,69950.0,53590.0,2013-12-31,4.0,2013.0,Primerica,PRI,insurance-life,financial-services,36.76253890991211,180300.0,10.0,2.0,0.0,0.0,4.666666666666667,1.0,0.0,0.0,6.333333333333333,6.333333333333333,1.6666666666666667,3.0,17.666666666666668,56.333333333333336,1.3333333333333333,0.0,0.1569957305032062
2014-01-01,1,2014,4.364615384615385,235.621,236.257,-0.1,0.3466666666666667,0.0,6.666666666666667,10310.333333333334,137752.66666666666,58.8,62.96666666666667,2745.533333333333,11186.733333333332,4747.733333333334,0.0733333333333333,80.93333333333334,3.1666666666666665,87.07970666666667,99.47237666666666,3890.3333333333335,4399.0,4205.666666666667,835.4633333333333,17197.738,17953.974,1.62222297740817,69060.0,53660.0,2014-03-31,1.0,2014.0,Herbalife,HLF,packaged-foods,consumer-defensive,28.63500022888184,4998400.0,13.666666666666666,2.333333333333333,0.0,0.0,7.333333333333333,1.0,0.0,0.0,6.0,9.333333333333334,2.0,2.6666666666666665,17.666666666666668,54.75213675213675,2.106837606837607,1.0534188034188037,0.12152991553758721
2014-01-01,1,2014,4.364615384615385,235.621,236.257,-0.1,0.3466666666666667,0.0,6.666666666666667,10310.333333333334,137752.66666666666,58.8,62.96666666666667,2745.533333333333,11186.733333333332,4747.733333333334,0.0733333333333333,80.93333333333334,3.1666666666666665,87.07970666666667,99.47237666666666,3890.3333333333335,4399.0,4205.666666666667,835.4633333333333,17197.738,17953.974,1.62222297740817,69060.0,53660.0,2014-03-31,1.0,2014.0,Primerica,PRI,insurance-life,financial-services,40.47079086303711,215500.0,13.666666666666666,2.333333333333333,0.0,0.0,7.333333333333333,1.0,0.0,0.0,6.0,9.333333333333334,2.0,2.6666666666666665,17.666666666666668,54.75213675213675,2.106837606837607,1.0534188034188037,0.17176224047532737
2014-04-01,2,2014,4.227692307692307,236.87233333333333,237.47933333333333,-0.1433333333333333,0.28,0.0,6.2,9673.666666666666,138553.33333333334,58.93333333333334,62.833333333333336,2807.2666666666664,11339.533333333333,4787.133333333334,0.0933333333333333,82.83333333333333,3.2,89.12400333333333,99.57300666666669,4302.0,4568.0,4310.0,841.8000000000001,17518.508,18185.911,1.62222297740817,69060.0,53660.0,2014-06-30,2.0,2014.0,Herbalife,HLF,packaged-foods,consumer-defensive,32.27000045776367,1988600.0,21.33333333333333,4.333333333333333,0.0,0.6666666666666666,7.0,1.0,0.0,0.0,6.333333333333333,8.666666666666666,2.0,3.0,18.0,54.60168940870695,2.0597790773229367,1.0298895386614684,0.13623372558395172
2014-04-01,2,2014,4.227692307692307,236.87233333333333,237.47933333333333,-0.1433333333333333,0.28,0.0,6.2,9673.666666666666,138553.33333333334,58.93333333333334,62.833333333333336,2807.2666666666664,11339.533333333333,4787.133333333334,0.0933333333333333,82.83333333333333,3.2,89.12400333333333,99.57300666666669,4302.0,4568.0,4310.0,841.8000000000001,17518.508,18185.911,1.62222297740817,69060.0,53660.0,2014-06-30,2.0,2014.0,Primerica,PRI,insurance-life,financial-services,41.22085952758789,253700.0,21.33333333333333,4.333333333333333,0.0,0.6666666666666666,7.0,1.0,0.0,0.0,6.333333333333333,8.666666666666666,2.0,3.0,18.0,54.60168940870695,2.0597790773229367,1.0298895386614684,0.17402141882724967
2014-07-01,3,2014,4.135384615384615,237.47833333333327,238.462,-0.0566666666666666,0.4533333333333333,0.0,6.066666666666666,9489.666666666666,139301.33333333334,59.03333333333333,62.86666666666667,2844.366666666667,11483.133333333331,4835.466666666666,0.09,82.96666666666665,3.1666666666666665,89.26745999999999,99.67470666666668,4576.0,4692.666666666667,4448.333333333333,846.9866666666667,17804.228,18406.941,1.62222297740817,69060.0,53660.0,2014-09-30,3.0,2014.0,Herbalife,HLF,packaged-foods,consumer-defensive,21.875,3832200.0,29.33333333333333,6.333333333333333,0.0,1.0,6.333333333333333,1.0,0.0,0.0,6.666666666666667,6.666666666666667,2.0,3.0,18.0,55.56151553852703,2.0706683695189443,1.035334184759472,0.09211366650992725
2014-07-01,3,2014,4.135384615384615,237.47833333333327,238.462,-0.0566666666666666,0.4533333333333333,0.0,6.066666666666666,9489.666666666666,139301.33333333334,59.03333333333333,62.86666666666667,2844.366666666667,11483.133333333331,4835.466666666666,0.09,82.96666666666665,3.1666666666666665,89.26745999999999,99.67470666666668,4576.0,4692.666666666667,4448.333333333333,846.9866666666667,17804.228,18406.941,1.62222297740817,69060.0,53660.0,2014-09-30,3.0,2014.0,Primerica,PRI,insurance-life,financial-services,41.64392852783203,305000.0,29.33333333333333,6.333333333333333,0.0,1.0,6.333333333333333,1.0,0.0,0.0,6.666666666666667,6.666666666666667,2.0,3.0,18.0,55.56151553852703,2.0706683695189443,1.035334184759472,0.175358854609187
2014-10-01,4,2014,3.963571428571429,236.8883333333333,239.411,-0.11,0.68,0.0,5.7,8932.333333333334,140083.66666666666,59.26666666666667,62.86666666666667,2924.7666666666664,11648.3,4917.266666666666,0.0999999999999999,89.76666666666667,2.833333333333333,96.58386666666668,100.5004,4525.0,4787.333333333333,4519.333333333333,852.0833333333334,17912.079,18500.031,1.62222297740817,69060.0,53660.0,2014-12-31,4.0,2014.0,Herbalife,HLF,packaged-foods,consumer-defensive,18.850000381469727,2937600.0,36.0,4.666666666666667,0.0,1.0,7.333333333333333,1.0,0.0,0.0,6.0,5.0,1.6666666666666667,3.0,16.333333333333332,59.51351351351352,2.0180180180180183,1.0090090090090091,0.07957335895873469
2014-10-01,4,2014,3.963571428571429,236.8883333333333,239.411,-0.11,0.68,0.0,5.7,8932.333333333334,140083.66666666666,59.26666666666667,62.86666666666667,2924.7666666666664,11648.3,4917.266666666666,0.0999999999999999,89.76666666666667,2.833333333333333,96.58386666666668,100.5004,4525.0,4787.333333333333,4519.333333333333,852.0833333333334,17912.079,18500.031,1.62222297740817,69060.0,53660.0,2014-12-31,4.0,2014.0,Primerica,PRI,insurance-life,financial-services,46.969722747802734,249300.0,36.0,4.666666666666667,0.0,1.0,7.333333333333333,1.0,0.0,0.0,6.0,5.0,1.6666666666666667,3.0,16.333333333333332,59.51351351351352,2.0180180180180183,1.0090090090090091,0.1982779062475403
2015-01-01,1,2015,3.716666666666667,235.355,240.246,-0.0433333333333333,2.8866666666666667,0.0,5.533333333333334,8666.333333333334,140772.66666666666,59.23333333333333,62.73333333333333,3011.7000000000003,11882.833333333334,5048.900000000001,0.11,95.5,2.766666666666667,102.75263333333334,101.11516666666668,4825.666666666667,4782.666666666667,4633.0,856.1966666666667,18063.529,18666.621,0.118627135552451,72790.0,56520.0,2015-03-31,1.0,2015.0,Herbalife,HLF,packaged-foods,consumer-defensive,21.3799991607666,2576600.0,36.333333333333336,5.0,0.0,1.0,8.333333333333334,1.3333333333333333,0.0,0.0,6.0,6.333333333333333,2.0,3.0,16.666666666666668,53.48480392156862,2.057107843137255,1.0285539215686277,0.09084149119741074
2015-01-01,1,2015,3.716666666666667,235.355,240.246,-0.0433333333333333,2.8866666666666667,0.0,5.533333333333334,8666.333333333334,140772.66666666666,59.23333333333333,62.73333333333333,3011.7000000000003,11882.833333333334,5048.900000000001,0.11,95.5,2.766666666666667,102.75263333333334,101.11516666666668,4825.666666666667,4782.666666666667,4633.0,856.1966666666667,18063.529,18666.621,0.118627135552451,72790.0,56520.0,2015-03-31,1.0,2015.0,Primerica,PRI,insurance-life,financial-services,44.19036102294922,272100.0,36.333333333333336,5.0,0.0,1.0,8.333333333333334,1.3333333333333333,0.0,0.0,6.0,6.333333333333333,2.0,3.0,16.666666666666668,53.48480392156862,2.057107843137255,1.0285539215686277,0.18776045133075236
2015-04-01,2,2015,3.819230769230769,236.96,241.69933333333333,-0.0566666666666666,2.1733333333333333,0.0,5.433333333333334,8543.666666666666,141481.0,59.36666666666667,62.8,3016.9,11986.8,5058.566666666667,0.1233333333333333,94.23333333333332,2.7,101.38976666666667,100.94746666666668,4965.0,4818.333333333333,4588.333333333333,860.5500000000001,18279.784,18782.243,0.118627135552451,72790.0,56520.0,2015-06-30,2.0,2015.0,Etsy,ETSY,internet-retail,consumer-cyclical,14.050000190734863,1508100.0,53.0,5.0,0.3333333333333333,1.0,7.333333333333333,2.0,0.3333333333333333,0.0,6.333333333333333,5.666666666666667,2.0,3.0,18.666666666666668,51.97998366013072,2.737628384687208,1.365254435107376,0.05929270843490404
2015-04-01,2,2015,3.819230769230769,236.96,241.69933333333333,-0.0566666666666666,2.1733333333333333,0.0,5.433333333333334,8543.666666666666,141481.0,59.36666666666667,62.8,3016.9,11986.8,5058.566666666667,0.1233333333333333,94.23333333333332,2.7,101.38976666666667,100.94746666666668,4965.0,4818.333333333333,4588.333333333333,860.5500000000001,18279.784,18782.243,0.118627135552451,72790.0,56520.0,2015-06-30,2.0,2015.0,Shopify,SHOP,software-application,technology,3.3949999809265137,4733000.0,53.0,5.0,0.3333333333333333,1.0,7.333333333333333,2.0,0.3333333333333333,0.0,6.333333333333333,5.666666666666667,2.0,3.0,18.666666666666668,51.97998366013072,2.737628384687208,1.365254435107376,0.014327312546111215
2015-04-01,2,2015,3.819230769230769,236.96,241.69933333333333,-0.0566666666666666,2.1733333333333333,0.0,5.433333333333334,8543.666666666666,141481.0,59.36666666666667,62.8,3016.9,11986.8,5058.566666666667,0.1233333333333333,94.23333333333332,2.7,101.38976666666667,100.94746666666668,4965.0,4818.333333333333,4588.333333333333,860.5500000000001,18279.784,18782.243,0.118627135552451,72790.0,56520.0,2015-06-30,2.0,2015.0,Herbalife,HLF,packaged-foods,consumer-defensive,27.545000076293945,2390200.0,53.0,5.0,0.3333333333333333,1.0,7.333333333333333,2.0,0.3333333333333333,0.0,6.333333333333333,5.666666666666667,2.0,3.0,18.666666666666668,51.97998366013072,2.737628384687208,1.365254435107376,0.11624324812750651
2015-04-01,2,2015,3.819230769230769,236.96,241.69933333333333,-0.0566666666666666,2.1733333333333333,0.0,5.433333333333334,8543.666666666666,141481.0,59.36666666666667,62.8,3016.9,11986.8,5058.566666666667,0.1233333333333333,94.23333333333332,2.7,101.38976666666667,100.94746666666668,4965.0,4818.333333333333,4588.333333333333,860.5500000000001,18279.784,18782.243,0.118627135552451,72790.0,56520.0,2015-06-30,2.0,2015.0,Primerica,PRI,insurance-life,financial-services,39.80586242675781,282800.0,53.0,5.0,0.3333333333333333,1.0,7.333333333333333,2.0,0.3333333333333333,0.0,6.333333333333333,5.666666666666667,2.0,3.0,18.666666666666668,51.97998366013072,2.737628384687208,1.365254435107376,0.16798557742554782
2015-07-01,3,2015,3.954615384615384,237.855,242.8993333333333,-0.0766666666666666,1.4933333333333334,0.0,5.1000000000000005,8022.0,142130.33333333334,59.3,62.53333333333333,3048.2000000000003,12117.633333333331,5094.566666666667,0.1366666666666667,90.73333333333332,2.7999999999999994,97.62397333333332,100.63126666666666,5166.0,4861.333333333333,4671.0,866.7033333333334,18401.626,18857.418,0.118627135552451,72790.0,56520.0,2015-09-30,3.0,2015.0,Etsy,ETSY,internet-retail,consumer-cyclical,13.6899995803833,500800.0,61.66666666666666,7.0,1.0,1.3333333333333333,7.666666666666667,2.0,1.0,0.0,7.0,5.666666666666667,2.333333333333333,3.0,18.33333333333333,55.56893552147789,3.0494888350820557,2.03299255672137,0.057556072314575275
2015-07-01,3,2015,3.954615384615384,237.855,242.8993333333333,-0.0766666666666666,1.4933333333333334,0.0,5.1000000000000005,8022.0,142130.33333333334,59.3,62.53333333333333,3048.2000000000003,12117.633333333331,5094.566666666667,0.1366666666666667,90.73333333333332,2.7999999999999994,97.62397333333332,100.63126666666666,5166.0,4861.333333333333,4671.0,866.7033333333334,18401.626,18857.418,0.118627135552451,72790.0,56520.0,2015-09-30,3.0,2015.0,Shopify,SHOP,software-application,technology,3.5199999809265137,2999000.0,61.66666666666666,7.0,1.0,1.3333333333333333,7.666666666666667,2.0,1.0,0.0,7.0,5.666666666666667,2.333333333333333,3.0,18.33333333333333,55.56893552147789,3.0494888350820557,2.03299255672137,0.014798932042322062
2015-07-01,3,2015,3.954615384615384,237.855,242.8993333333333,-0.0766666666666666,1.4933333333333334,0.0,5.1000000000000005,8022.0,142130.33333333334,59.3,62.53333333333333,3048.2000000000003,12117.633333333331,5094.566666666667,0.1366666666666667,90.73333333333332,2.7999999999999994,97.62397333333332,100.63126666666666,5166.0,4861.333333333333,4671.0,866.7033333333334,18401.626,18857.418,0.118627135552451,72790.0,56520.0,2015-09-30,3.0,2015.0,Herbalife,HLF,packaged-foods,consumer-defensive,27.25,2754800.0,61.66666666666666,7.0,1.0,1.3333333333333333,7.666666666666667,2.0,1.0,0.0,7.0,5.666666666666667,2.333333333333333,3.0,18.33333333333333,55.56893552147789,3.0494888350820557,2.03299255672137,0.11456559668705725
2015-07-01,3,2015,3.954615384615384,237.855,242.8993333333333,-0.0766666666666666,1.4933333333333334,0.0,5.1000000000000005,8022.0,142130.33333333334,59.3,62.53333333333333,3048.2000000000003,12117.633333333331,5094.566666666667,0.1366666666666667,90.73333333333332,2.7999999999999994,97.62397333333332,100.63126666666666,5166.0,4861.333333333333,4671.0,866.7033333333334,18401.626,18857.418,0.118627135552451,72790.0,56520.0,2015-09-30,3.0,2015.0,Primerica,PRI,insurance-life,financial-services,39.41000747680664,524400.0,61.66666666666666,7.0,1.0,1.3333333333333333,7.666666666666667,2.0,1.0,0.0,7.0,5.666666666666667,2.333333333333333,3.0,18.33333333333333,55.56893552147789,3.0494888350820557,2.03299255672137,0.16568921181731155
2015-10-01,4,2015,3.897857142857143,237.837,244.18533333333332,-0.0533333333333333,2.293333333333333,0.0,5.033333333333333,7943.0,142821.33333333334,59.43333333333334,62.56666666666666,3086.133333333333,12310.033333333333,5175.8,0.16,91.3,2.6666666666666665,98.23366,100.59343333333334,5245.0,5051.0,4775.0,870.5533333333333,18435.137,18892.206,0.118627135552451,72790.0,56520.0,2015-12-31,4.0,2015.0,Etsy,ETSY,internet-retail,consumer-cyclical,8.260000228881836,1213000.0,61.0,8.0,1.3333333333333333,1.6666666666666667,8.0,1.3333333333333333,1.0,0.0,6.333333333333333,4.333333333333333,1.6666666666666667,3.0,15.666666666666666,60.277530589543936,3.42880978865406,2.055988134964776,0.034729668760040855
2015-10-01,4,2015,3.897857142857143,237.837,244.18533333333332,-0.0533333333333333,2.293333333333333,0.0,5.033333333333333,7943.0,142821.33333333334,59.43333333333334,62.56666666666666,3086.133333333333,12310.033333333333,5175.8,0.16,91.3,2.6666666666666665,98.23366,100.59343333333334,5245.0,5051.0,4775.0,870.5533333333333,18435.137,18892.206,0.118627135552451,72790.0,56520.0,2015-12-31,4.0,2015.0,Shopify,SHOP,software-application,technology,2.5799999237060547,2349000.0,61.0,8.0,1.3333333333333333,1.6666666666666667,8.0,1.3333333333333333,1.0,0.0,6.333333333333333,4.333333333333333,1.6666666666666667,3.0,15.666666666666666,60.277530589543936,3.42880978865406,2.055988134964776,0.01084776516566411
2015-10-01,4,2015,3.897857142857143,237.837,244.18533333333332,-0.0533333333333333,2.293333333333333,0.0,5.033333333333333,7943.0,142821.33333333334,59.43333333333334,62.56666666666666,3086.133333333333,12310.033333333333,5175.8,0.16,91.3,2.6666666666666665,98.23366,100.59343333333334,5245.0,5051.0,4775.0,870.5533333333333,18435.137,18892.206,0.118627135552451,72790.0,56520.0,2015-12-31,4.0,2015.0,Herbalife,HLF,packaged-foods,consumer-defensive,26.809999465942383,1273000.0,61.0,8.0,1.3333333333333333,1.6666666666666667,8.0,1.3333333333333333,1.0,0.0,6.333333333333333,4.333333333333333,1.6666666666666667,3.0,15.666666666666666,60.277530589543936,3.42880978865406,2.055988134964776,0.1127242584877138
2015-10-01,4,2015,3.897857142857143,237.837,244.18533333333332,-0.0533333333333333,2.293333333333333,0.0,5.033333333333333,7943.0,142821.33333333334,59.43333333333334,62.56666666666666,3086.133333333333,12310.033333333333,5175.8,0.16,91.3,2.6666666666666665,98.23366,100.59343333333334,5245.0,5051.0,4775.0,870.5533333333333,18435.137,18892.206,0.118627135552451,72790.0,56520.0,2015-12-31,4.0,2015.0,Primerica,PRI,insurance-life,financial-services,41.43133544921875,281200.0,61.0,8.0,1.3333333333333333,1.6666666666666667,8.0,1.3333333333333333,1.0,0.0,6.333333333333333,4.333333333333333,1.6666666666666667,3.0,15.666666666666666,60.277530589543936,3.42880978865406,2.055988134964776,0.17420054679977778
2016-01-01,1,2016,3.7384615384615385,237.6893333333333,245.45933333333332,-0.02,1.4533333333333334,0.0,4.9,7763.333333333333,143426.0,59.76666666666667,62.833333333333336,3162.2000000000003,12594.733333333332,5298.833333333333,0.36,91.56666666666666,2.566666666666667,98.52057666666668,100.67213333333332,5470.666666666667,4996.0,4836.333333333333,875.4499999999999,18525.933,19001.69,1.26158320570536,75380.0,59040.0,2016-03-31,1.0,2016.0,Etsy,ETSY,internet-retail,consumer-cyclical,8.699999809265137,683400.0,68.33333333333333,9.666666666666666,1.0,1.3333333333333333,7.666666666666667,1.3333333333333333,1.0,0.0,6.0,6.666666666666667,2.0,3.0,17.0,49.44829244829245,3.7773929773929775,2.0604136604136603,0.03660239896867538
2016-01-01,1,2016,3.7384615384615385,237.6893333333333,245.45933333333332,-0.02,1.4533333333333334,0.0,4.9,7763.333333333333,143426.0,59.76666666666667,62.833333333333336,3162.2000000000003,12594.733333333332,5298.833333333333,0.36,91.56666666666666,2.566666666666667,98.52057666666668,100.67213333333332,5470.666666666667,4996.0,4836.333333333333,875.4499999999999,18525.933,19001.69,1.26158320570536,75380.0,59040.0,2016-03-31,1.0,2016.0,Shopify,SHOP,software-application,technology,2.821000099182129,5311000.0,68.33333333333333,9.666666666666666,1.0,1.3333333333333333,7.666666666666667,1.3333333333333333,1.0,0.0,6.0,6.666666666666667,2.0,3.0,17.0,49.44829244829245,3.7773929773929775,2.0604136604136603,0.011868433722374847
2016-01-01,1,2016,3.7384615384615385,237.6893333333333,245.45933333333332,-0.02,1.4533333333333334,0.0,4.9,7763.333333333333,143426.0,59.76666666666667,62.833333333333336,3162.2000000000003,12594.733333333332,5298.833333333333,0.36,91.56666666666666,2.566666666666667,98.52057666666668,100.67213333333332,5470.666666666667,4996.0,4836.333333333333,875.4499999999999,18525.933,19001.69,1.26158320570536,75380.0,59040.0,2016-03-31,1.0,2016.0,Herbalife,HLF,packaged-foods,consumer-defensive,30.780000686645508,3938200.0,68.33333333333333,9.666666666666666,1.0,1.3333333333333333,7.666666666666667,1.3333333333333333,1.0,0.0,6.0,6.666666666666667,2.0,3.0,17.0,49.44829244829245,3.7773929773929775,2.0604136604136603,0.12949676897566084
2016-01-01,1,2016,3.7384615384615385,237.6893333333333,245.45933333333332,-0.02,1.4533333333333334,0.0,4.9,7763.333333333333,143426.0,59.76666666666667,62.833333333333336,3162.2000000000003,12594.733333333332,5298.833333333333,0.36,91.56666666666666,2.566666666666667,98.52057666666668,100.67213333333332,5470.666666666667,4996.0,4836.333333333333,875.4499999999999,18525.933,19001.69,1.26158320570536,75380.0,59040.0,2016-03-31,1.0,2016.0,Primerica,PRI,insurance-life,financial-services,39.223106384277344,263500.0,68.33333333333333,9.666666666666666,1.0,1.3333333333333333,7.666666666666667,1.3333333333333333,1.0,0.0,6.0,6.666666666666667,2.0,3.0,17.0,49.44829244829245,3.7773929773929775,2.0604136604136603,0.1650183701313648
2016-04-01,2,2016,3.589230769230769,239.5903333333333,247.076,-0.01,0.92,0.0,4.933333333333334,7821.0,143967.0,59.70000000000001,62.76666666666667,3255.6666666666665,12799.233333333332,5342.133333333334,0.3733333333333333,92.4,2.6,99.41719666666668,100.72953333333334,5267.333333333333,4906.333333333333,4772.333333333333,879.8366666666667,18711.702,19062.709,1.26158320570536,75380.0,59040.0,2016-06-30,2.0,2016.0,Etsy,ETSY,internet-retail,consumer-cyclical,9.59000015258789,746900.0,74.66666666666667,13.0,2.0,1.0,7.333333333333333,2.0,1.0,0.0,6.0,7.0,2.0,2.6666666666666665,18.33333333333333,48.75541850038224,4.091668560645192,1.022917140161298,0.040026657249337655
2016-04-01,2,2016,3.589230769230769,239.5903333333333,247.076,-0.01,0.92,0.0,4.933333333333334,7821.0,143967.0,59.70000000000001,62.76666666666667,3255.6666666666665,12799.233333333332,5342.133333333334,0.3733333333333333,92.4,2.6,99.41719666666668,100.72953333333334,5267.333333333333,4906.333333333333,4772.333333333333,879.8366666666667,18711.702,19062.709,1.26158320570536,75380.0,59040.0,2016-06-30,2.0,2016.0,Shopify,SHOP,software-application,technology,3.075999975204468,9006000.0,74.66666666666667,13.0,2.0,1.0,7.333333333333333,2.0,1.0,0.0,6.0,7.0,2.0,2.6666666666666665,18.33333333333333,48.75541850038224,4.091668560645192,1.022917140161298,0.01283858130839086
2016-04-01,2,2016,3.589230769230769,239.5903333333333,247.076,-0.01,0.92,0.0,4.933333333333334,7821.0,143967.0,59.70000000000001,62.76666666666667,3255.6666666666665,12799.233333333332,5342.133333333334,0.3733333333333333,92.4,2.6,99.41719666666668,100.72953333333334,5267.333333333333,4906.333333333333,4772.333333333333,879.8366666666667,18711.702,19062.709,1.26158320570536,75380.0,59040.0,2016-06-30,2.0,2016.0,Herbalife,HLF,packaged-foods,consumer-defensive,29.26499938964844,2692600.0,74.66666666666667,13.0,2.0,1.0,7.333333333333333,2.0,1.0,0.0,6.0,7.0,2.0,2.6666666666666665,18.33333333333333,48.75541850038224,4.091668560645192,1.022917140161298,0.12214599388253747
2016-04-01,2,2016,3.589230769230769,239.5903333333333,247.076,-0.01,0.92,0.0,4.933333333333334,7821.0,143967.0,59.70000000000001,62.76666666666667,3255.6666666666665,12799.233333333332,5342.133333333334,0.3733333333333333,92.4,2.6,99.41719666666668,100.72953333333334,5267.333333333333,4906.333333333333,4772.333333333333,879.8366666666667,18711.702,19062.709,1.26158320570536,75380.0,59040.0,2016-06-30,2.0,2016.0,Primerica,PRI,insurance-life,financial-services,50.58598327636719,629400.0,74.66666666666667,13.0,2.0,1.0,7.333333333333333,2.0,1.0,0.0,6.0,7.0,2.0,2.6666666666666665,18.33333333333333,48.75541850038224,4.091668560645192,1.022917140161298,0.21113532659094703
2016-07-01,3,2016,3.446153846153846,240.60733333333332,248.3646666666667,0.0466666666666666,0.52,0.0,4.9,7792.666666666667,144716.0,59.76666666666667,62.86666666666667,3306.9666666666667,12985.5,5396.933333333333,0.3966666666666666,90.33333333333331,2.533333333333333,97.19358,100.53143333333333,5293.666666666667,4970.0,4748.0,884.8833333333333,18892.639,19197.938,1.26158320570536,75380.0,59040.0,2016-09-30,3.0,2016.0,Etsy,ETSY,internet-retail,consumer-cyclical,14.279999732971191,1482300.0,83.0,15.666666666666666,2.0,1.0,7.333333333333333,1.3333333333333333,1.0,0.0,6.333333333333333,6.333333333333333,2.0,3.0,18.0,50.00094525727437,4.081374321880651,1.3621157323688966,0.05934981089370174
2016-07-01,3,2016,3.446153846153846,240.60733333333332,248.3646666666667,0.0466666666666666,0.52,0.0,4.9,7792.666666666667,144716.0,59.76666666666667,62.86666666666667,3306.9666666666667,12985.5,5396.933333333333,0.3966666666666666,90.33333333333331,2.533333333333333,97.19358,100.53143333333333,5293.666666666667,4970.0,4748.0,884.8833333333333,18892.639,19197.938,1.26158320570536,75380.0,59040.0,2016-09-30,3.0,2016.0,Shopify,SHOP,software-application,technology,4.291999816894531,3848000.0,83.0,15.666666666666666,2.0,1.0,7.333333333333333,1.3333333333333333,1.0,0.0,6.333333333333333,6.333333333333333,2.0,3.0,18.0,50.00094525727437,4.081374321880651,1.3621157323688966,0.01783819203444006
