Date,Company,Ticker,industryKey,sectorKey,Close,Volume
2018-07-10,Herbalife,HLF,packaged-foods,consumer-defensive,54.72999954223633,1191800.0
2018-07-11,Herbalife,HLF,packaged-foods,consumer-defensive,53.900001525878906,905300.0
2018-07-12,Herbalife,HLF,packaged-foods,consumer-defensive,54.09000015258789,1184200.0
2018-07-13,Herbalife,HLF,packaged-foods,consumer-defensive,53.93000030517578,573000.0
2018-07-16,Herbalife,HLF,packaged-foods,consumer-defensive,53.68000030517578,856200.0
2018-07-17,Herbalife,HLF,packaged-foods,consumer-defensive,53.810001373291016,1174900.0
2018-07-18,Herbalife,HLF,packaged-foods,consumer-defensive,53.18000030517578,771400.0
2018-07-19,Herbalife,HLF,packaged-foods,consumer-defensive,52.5099983215332,1368700.0
2018-07-20,Herbalife,HLF,packaged-foods,consumer-defensive,52.650001525878906,1265100.0
2018-07-23,Herbalife,HLF,packaged-foods,consumer-defensive,52.2400016784668,856000.0
2018-07-24,Herbalife,HLF,packaged-foods,consumer-defensive,51.86000061035156,817600.0
2018-07-25,Herbalife,HLF,packaged-foods,consumer-defensive,53.189998626708984,938500.0
2018-07-26,Herbalife,HLF,packaged-foods,consumer-defensive,53.029998779296875,682100.0
2018-07-27,Herbalife,HLF,packaged-foods,consumer-defensive,52.2400016784668,740300.0
2018-07-30,Herbalife,HLF,packaged-foods,consumer-defensive,51.959999084472656,1199000.0
2018-07-31,Herbalife,HLF,packaged-foods,consumer-defensive,51.630001068115234,1668700.0
2018-08-01,Herbalife,HLF,packaged-foods,consumer-defensive,51.08000183105469,1967700.0
2018-08-02,Herbalife,HLF,packaged-foods,consumer-defensive,57.7400016784668,7077200.0
2018-08-03,Herbalife,HLF,packaged-foods,consumer-defensive,59.0,2503500.0
2018-08-06,Herbalife,HLF,packaged-foods,consumer-defensive,59.400001525878906,1744500.0
2018-08-07,Herbalife,HLF,packaged-foods,consumer-defensive,59.20000076293945,1895300.0
2018-08-08,Herbalife,HLF,packaged-foods,consumer-defensive,58.470001220703125,1719500.0
2018-08-09,Herbalife,HLF,packaged-foods,consumer-defensive,58.54999923706055,944400.0
2018-08-10,Herbalife,HLF,packaged-foods,consumer-defensive,57.45000076293945,1562700.0
2018-08-13,Herbalife,HLF,packaged-foods,consumer-defensive,56.63999938964844,839100.0
2018-08-14,Herbalife,HLF,packaged-foods,consumer-defensive,57.45000076293945,1171200.0
2018-08-15,Herbalife,HLF,packaged-foods,consumer-defensive,57.20000076293945,1373600.0
2018-08-16,Herbalife,HLF,packaged-foods,consumer-defensive,56.90999984741211,1085600.0
2018-08-17,Herbalife,HLF,packaged-foods,consumer-defensive,56.06999969482422,1924700.0
2018-08-20,Herbalife,HLF,packaged-foods,consumer-defensive,56.15999984741211,744200.0
2018-08-21,Herbalife,HLF,packaged-foods,consumer-defensive,56.81999969482422,1349900.0
2018-08-22,Herbalife,HLF,packaged-foods,consumer-defensive,57.5,740200.0
2018-08-23,Herbalife,HLF,packaged-foods,consumer-defensive,57.15999984741211,597600.0
2018-08-24,Herbalife,HLF,packaged-foods,consumer-defensive,57.560001373291016,1081000.0
2018-08-27,Herbalife,HLF,packaged-foods,consumer-defensive,57.400001525878906,347900.0
2018-08-28,Herbalife,HLF,packaged-foods,consumer-defensive,58.0,809000.0
2018-08-29,Herbalife,HLF,packaged-foods,consumer-defensive,57.81999969482422,444000.0
2018-08-30,Herbalife,HLF,packaged-foods,consumer-defensive,56.95000076293945,617300.0
2018-08-31,Herbalife,HLF,packaged-foods,consumer-defensive,56.59000015258789,563000.0
2018-09-04,Herbalife,HLF,packaged-foods,consumer-defensive,56.20000076293945,791600.0
2018-09-05,Herbalife,HLF,packaged-foods,consumer-defensive,56.2400016784668,1105800.0
2018-09-06,Herbalife,HLF,packaged-foods,consumer-defensive,55.29999923706055,924600.0
2018-09-07,Herbalife,HLF,packaged-foods,consumer-defensive,54.43000030517578,1307000.0
2018-09-10,Herbalife,HLF,packaged-foods,consumer-defensive,54.29999923706055,1000800.0
2018-09-11,Herbalife,HLF,packaged-foods,consumer-defensive,54.540000915527344,1332900.0
2018-09-12,Herbalife,HLF,packaged-foods,consumer-defensive,55.900001525878906,1193900.0
2018-09-13,Herbalife,HLF,packaged-foods,consumer-defensive,55.88999938964844,842100.0
2018-09-14,Herbalife,HLF,packaged-foods,consumer-defensive,55.619998931884766,687600.0
2018-09-17,Herbalife,HLF,packaged-foods,consumer-defensive,55.11000061035156,640800.0
2018-09-18,Herbalife,HLF,packaged-foods,consumer-defensive,54.7599983215332,1400500.0
2018-09-19,Herbalife,HLF,packaged-foods,consumer-defensive,54.209999084472656,1212700.0
2018-09-20,Herbalife,HLF,packaged-foods,consumer-defensive,55.0099983215332,1099700.0
2018-09-21,Herbalife,HLF,packaged-foods,consumer-defensive,54.97999954223633,1770000.0
2018-09-24,Herbalife,HLF,packaged-foods,consumer-defensive,55.13999938964844,436300.0
2018-09-25,Herbalife,HLF,packaged-foods,consumer-defensive,54.689998626708984,699000.0
2018-09-26,Herbalife,HLF,packaged-foods,consumer-defensive,54.90999984741211,591600.0
2018-09-27,Herbalife,HLF,packaged-foods,consumer-defensive,55.0,417600.0
2018-09-28,Herbalife,HLF,packaged-foods,consumer-defensive,54.54999923706055,708200.0
2018-10-01,Herbalife,HLF,packaged-foods,consumer-defensive,54.810001373291016,829400.0
2018-10-02,Herbalife,HLF,packaged-foods,consumer-defensive,54.040000915527344,1156600.0
2018-10-03,Herbalife,HLF,packaged-foods,consumer-defensive,54.29999923706055,1180100.0
2018-10-04,Herbalife,HLF,packaged-foods,consumer-defensive,53.97999954223633,1169900.0
2018-10-05,Herbalife,HLF,packaged-foods,consumer-defensive,53.029998779296875,1454600.0
2018-10-08,Herbalife,HLF,packaged-foods,consumer-defensive,52.25,1415000.0
2018-10-09,Herbalife,HLF,packaged-foods,consumer-defensive,52.13999938964844,1004600.0
2018-10-10,Herbalife,HLF,packaged-foods,consumer-defensive,50.9900016784668,1195200.0
2018-10-11,Herbalife,HLF,packaged-foods,consumer-defensive,52.0,2448800.0
2018-10-12,Herbalife,HLF,packaged-foods,consumer-defensive,52.61000061035156,973200.0
2018-10-15,Herbalife,HLF,packaged-foods,consumer-defensive,52.9900016784668,1035200.0
2018-10-16,Herbalife,HLF,packaged-foods,consumer-defensive,54.22999954223633,1112000.0
2018-10-17,Herbalife,HLF,packaged-foods,consumer-defensive,54.81999969482422,3032500.0
2018-10-18,Herbalife,HLF,packaged-foods,consumer-defensive,54.22999954223633,748500.0
2018-10-19,Herbalife,HLF,packaged-foods,consumer-defensive,54.470001220703125,716400.0
2018-10-22,Herbalife,HLF,packaged-foods,consumer-defensive,55.2400016784668,1499700.0
2018-10-23,Herbalife,HLF,packaged-foods,consumer-defensive,54.650001525878906,1153000.0
2018-10-24,Herbalife,HLF,packaged-foods,consumer-defensive,53.970001220703125,903800.0
2018-10-25,Herbalife,HLF,packaged-foods,consumer-defensive,54.11000061035156,1042800.0
2018-10-26,Herbalife,HLF,packaged-foods,consumer-defensive,53.7599983215332,873000.0
2018-10-29,Herbalife,HLF,packaged-foods,consumer-defensive,54.290000915527344,1557100.0
2018-10-30,Herbalife,HLF,packaged-foods,consumer-defensive,54.689998626708984,1335800.0
2018-10-31,Herbalife,HLF,packaged-foods,consumer-defensive,53.2599983215332,2225200.0
2018-11-01,Herbalife,HLF,packaged-foods,consumer-defensive,53.400001525878906,1288600.0
2018-11-02,Herbalife,HLF,packaged-foods,consumer-defensive,53.47999954223633,795100.0
2018-11-05,Herbalife,HLF,packaged-foods,consumer-defensive,53.34000015258789,814200.0
2018-11-06,Herbalife,HLF,packaged-foods,consumer-defensive,55.189998626708984,1364400.0
2018-11-07,Herbalife,HLF,packaged-foods,consumer-defensive,55.20000076293945,632800.0
2018-11-08,Herbalife,HLF,packaged-foods,consumer-defensive,55.09000015258789,1299200.0
2018-11-09,Herbalife,HLF,packaged-foods,consumer-defensive,54.68000030517578,549300.0
2018-11-12,Herbalife,HLF,packaged-foods,consumer-defensive,54.33000183105469,1129400.0
2018-11-13,Herbalife,HLF,packaged-foods,consumer-defensive,55.02000045776367,821300.0
2018-11-14,Herbalife,HLF,packaged-foods,consumer-defensive,54.720001220703125,726000.0
2018-11-15,Herbalife,HLF,packaged-foods,consumer-defensive,54.790000915527344,837500.0
2018-11-16,Herbalife,HLF,packaged-foods,consumer-defensive,55.02000045776367,779300.0
2018-11-19,Herbalife,HLF,packaged-foods,consumer-defensive,54.380001068115234,764700.0
2018-11-20,Herbalife,HLF,packaged-foods,consumer-defensive,54.529998779296875,808700.0
2018-11-21,Herbalife,HLF,packaged-foods,consumer-defensive,54.369998931884766,796700.0
2018-11-23,Herbalife,HLF,packaged-foods,consumer-defensive,54.40999984741211,365300.0
2018-11-26,Herbalife,HLF,packaged-foods,consumer-defensive,54.470001220703125,668400.0
2018-11-27,Herbalife,HLF,packaged-foods,consumer-defensive,54.720001220703125,1137600.0
2018-11-28,Herbalife,HLF,packaged-foods,consumer-defensive,55.189998626708984,545000.0
2018-11-29,Herbalife,HLF,packaged-foods,consumer-defensive,56.869998931884766,3717800.0
2018-11-30,Herbalife,HLF,packaged-foods,consumer-defensive,57.25,1790100.0
2018-12-03,Herbalife,HLF,packaged-foods,consumer-defensive,57.560001373291016,849200.0
2018-12-04,Herbalife,HLF,packaged-foods,consumer-defensive,56.459999084472656,1215700.0
2018-12-06,Herbalife,HLF,packaged-foods,consumer-defensive,56.540000915527344,1195200.0
2018-12-07,Herbalife,HLF,packaged-foods,consumer-defensive,56.470001220703125,1470100.0
2018-12-10,Herbalife,HLF,packaged-foods,consumer-defensive,57.0,1274000.0
2018-12-11,Herbalife,HLF,packaged-foods,consumer-defensive,57.15999984741211,962800.0
2018-12-12,Herbalife,HLF,packaged-foods,consumer-defensive,57.970001220703125,1082300.0
2018-12-13,Herbalife,HLF,packaged-foods,consumer-defensive,58.119998931884766,1228200.0
2018-12-14,Herbalife,HLF,packaged-foods,consumer-defensive,58.369998931884766,1543700.0
2018-12-17,Herbalife,HLF,packaged-foods,consumer-defensive,57.86000061035156,1609300.0
2018-12-18,Herbalife,HLF,packaged-foods,consumer-defensive,58.38999938964844,1478900.0
2018-12-19,Herbalife,HLF,packaged-foods,consumer-defensive,57.70000076293945,2663100.0
2018-12-20,Herbalife,HLF,packaged-foods,consumer-defensive,57.119998931884766,1324600.0
2018-12-21,Herbalife,HLF,packaged-foods,consumer-defensive,56.52000045776367,1706700.0
2018-12-24,Herbalife,HLF,packaged-foods,consumer-defensive,55.9900016784668,675600.0
2018-12-26,Herbalife,HLF,packaged-foods,consumer-defensive,57.650001525878906,1210900.0
2018-12-27,Herbalife,HLF,packaged-foods,consumer-defensive,58.2400016784668,985900.0
2018-12-28,Herbalife,HLF,packaged-foods,consumer-defensive,58.20000076293945,739600.0
2018-12-31,Herbalife,HLF,packaged-foods,consumer-defensive,58.95000076293945,1013800.0
2019-01-02,Herbalife,HLF,packaged-foods,consumer-defensive,59.33000183105469,969900.0
2019-01-03,Herbalife,HLF,packaged-foods,consumer-defensive,57.939998626708984,1151000.0
2019-01-04,Herbalife,HLF,packaged-foods,consumer-defensive,58.68000030517578,1110700.0
2019-01-07,Herbalife,HLF,packaged-foods,consumer-defensive,58.79999923706055,995600.0
2019-01-08,Herbalife,HLF,packaged-foods,consumer-defensive,58.38999938964844,890800.0
2019-01-09,Herbalife,HLF,packaged-foods,consumer-defensive,58.099998474121094,1540000.0
2019-01-10,Herbalife,HLF,packaged-foods,consumer-defensive,57.150001525878906,2899200.0
2019-01-11,Herbalife,HLF,packaged-foods,consumer-defensive,56.90999984741211,1042500.0
2019-01-14,Herbalife,HLF,packaged-foods,consumer-defensive,56.310001373291016,862000.0
2019-01-15,Herbalife,HLF,packaged-foods,consumer-defensive,57.41999816894531,896900.0
2019-01-16,Herbalife,HLF,packaged-foods,consumer-defensive,58.099998474121094,1085100.0
2019-01-17,Herbalife,HLF,packaged-foods,consumer-defensive,58.7400016784668,1144800.0
2019-01-18,Herbalife,HLF,packaged-foods,consumer-defensive,59.70000076293945,1249800.0
2019-01-22,Herbalife,HLF,packaged-foods,consumer-defensive,59.41999816894531,1168500.0
2019-01-23,Herbalife,HLF,packaged-foods,consumer-defensive,59.709999084472656,982100.0
2019-01-24,Herbalife,HLF,packaged-foods,consumer-defensive,59.150001525878906,1138600.0
2019-01-25,Herbalife,HLF,packaged-foods,consumer-defensive,58.95000076293945,772700.0
2019-01-28,Herbalife,HLF,packaged-foods,consumer-defensive,58.599998474121094,756000.0
2019-01-29,Herbalife,HLF,packaged-foods,consumer-defensive,58.220001220703125,1033900.0
2019-01-30,Herbalife,HLF,packaged-foods,consumer-defensive,58.90999984741211,687300.0
2019-01-31,Herbalife,HLF,packaged-foods,consumer-defensive,59.70000076293945,1312300.0
2019-02-01,Herbalife,HLF,packaged-foods,consumer-defensive,60.31999969482422,1148200.0
2019-02-04,Herbalife,HLF,packaged-foods,consumer-defensive,61.470001220703125,2038100.0
2019-02-05,Herbalife,HLF,packaged-foods,consumer-defensive,61.11000061035156,796700.0
2019-02-06,Herbalife,HLF,packaged-foods,consumer-defensive,60.709999084472656,1218800.0
2019-02-07,Herbalife,HLF,packaged-foods,consumer-defensive,57.34000015258789,4332300.0
2019-02-08,Herbalife,HLF,packaged-foods,consumer-defensive,58.2400016784668,1379900.0
2019-02-11,Herbalife,HLF,packaged-foods,consumer-defensive,58.02000045776367,717200.0
2019-02-12,Herbalife,HLF,packaged-foods,consumer-defensive,58.25,909500.0
2019-02-13,Herbalife,HLF,packaged-foods,consumer-defensive,58.279998779296875,841000.0
2019-02-14,Herbalife,HLF,packaged-foods,consumer-defensive,57.939998626708984,853700.0
2019-02-15,Herbalife,HLF,packaged-foods,consumer-defensive,56.790000915527344,1557700.0
2019-02-19,Herbalife,HLF,packaged-foods,consumer-defensive,57.439998626708984,2104100.0
2019-02-20,Herbalife,HLF,packaged-foods,consumer-defensive,56.279998779296875,3165400.0
2019-02-21,Herbalife,HLF,packaged-foods,consumer-defensive,56.130001068115234,1111700.0
2019-02-22,Herbalife,HLF,packaged-foods,consumer-defensive,56.45000076293945,1403400.0
2019-02-25,Herbalife,HLF,packaged-foods,consumer-defensive,56.630001068115234,2152500.0
2019-02-26,Herbalife,HLF,packaged-foods,consumer-defensive,56.52000045776367,1169600.0
2019-02-27,Herbalife,HLF,packaged-foods,consumer-defensive,56.560001373291016,775000.0
2019-02-28,Herbalife,HLF,packaged-foods,consumer-defensive,56.099998474121094,1512400.0
2019-03-01,Herbalife,HLF,packaged-foods,consumer-defensive,56.0099983215332,698100.0
2019-03-04,Herbalife,HLF,packaged-foods,consumer-defensive,55.97999954223633,2005300.0
2019-03-05,Herbalife,HLF,packaged-foods,consumer-defensive,56.29999923706055,1813900.0
2019-03-06,Herbalife,HLF,packaged-foods,consumer-defensive,56.310001373291016,853500.0
2019-03-07,Herbalife,HLF,packaged-foods,consumer-defensive,56.40999984741211,1044300.0
2019-03-08,Herbalife,HLF,packaged-foods,consumer-defensive,57.599998474121094,1153000.0
2019-03-11,Herbalife,HLF,packaged-foods,consumer-defensive,57.400001525878906,1187800.0
2019-03-12,Herbalife,HLF,packaged-foods,consumer-defensive,57.06999969482422,823500.0
2019-03-13,Herbalife,HLF,packaged-foods,consumer-defensive,57.369998931884766,836200.0
2019-03-14,Herbalife,HLF,packaged-foods,consumer-defensive,56.959999084472656,1167600.0
2019-03-15,Herbalife,HLF,packaged-foods,consumer-defensive,57.22999954223633,922700.0
2019-03-18,Herbalife,HLF,packaged-foods,consumer-defensive,57.29999923706055,542700.0
2019-03-19,Herbalife,HLF,packaged-foods,consumer-defensive,57.349998474121094,653100.0
2019-03-20,Herbalife,HLF,packaged-foods,consumer-defensive,55.54999923706055,2098200.0
2019-03-21,Herbalife,HLF,packaged-foods,consumer-defensive,56.209999084472656,1278800.0
2019-03-22,Herbalife,HLF,packaged-foods,consumer-defensive,55.599998474121094,1378600.0
2019-03-25,Herbalife,HLF,packaged-foods,consumer-defensive,54.900001525878906,1757600.0
2019-03-26,Herbalife,HLF,packaged-foods,consumer-defensive,54.029998779296875,1849600.0
2019-03-27,Herbalife,HLF,packaged-foods,consumer-defensive,53.13999938964844,1665300.0
2019-03-28,Herbalife,HLF,packaged-foods,consumer-defensive,52.95000076293945,2465400.0
2019-03-29,Herbalife,HLF,packaged-foods,consumer-defensive,52.9900016784668,1332200.0
2019-04-01,Herbalife,HLF,packaged-foods,consumer-defensive,53.13999938964844,1735300.0
2019-04-02,Herbalife,HLF,packaged-foods,consumer-defensive,52.7400016784668,1515500.0
2019-04-03,Herbalife,HLF,packaged-foods,consumer-defensive,52.86000061035156,1637100.0
2019-04-04,Herbalife,HLF,packaged-foods,consumer-defensive,53.06999969482422,923600.0
2019-04-05,Herbalife,HLF,packaged-foods,consumer-defensive,53.75,1166000.0
2019-04-08,Herbalife,HLF,packaged-foods,consumer-defensive,54.369998931884766,1577700.0
2019-04-09,Herbalife,HLF,packaged-foods,consumer-defensive,53.869998931884766,1356100.0
2019-04-10,Herbalife,HLF,packaged-foods,consumer-defensive,53.529998779296875,1906100.0
2019-04-11,Herbalife,HLF,packaged-foods,consumer-defensive,52.869998931884766,1304900.0
2019-04-12,Herbalife,HLF,packaged-foods,consumer-defensive,52.689998626708984,1085000.0
2019-04-15,Herbalife,HLF,packaged-foods,consumer-defensive,52.25,1009400.0
2019-04-16,Herbalife,HLF,packaged-foods,consumer-defensive,51.11000061035156,2114200.0
2019-04-17,Herbalife,HLF,packaged-foods,consumer-defensive,51.40999984741211,1801700.0
2019-04-18,Herbalife,HLF,packaged-foods,consumer-defensive,50.66999816894531,1988300.0
2019-04-22,Herbalife,HLF,packaged-foods,consumer-defensive,50.0,2528600.0
2019-04-23,Herbalife,HLF,packaged-foods,consumer-defensive,50.380001068115234,1245100.0
2019-04-24,Herbalife,HLF,packaged-foods,consumer-defensive,51.630001068115234,3150800.0
2019-04-25,Herbalife,HLF,packaged-foods,consumer-defensive,51.849998474121094,2158600.0
2019-04-26,Herbalife,HLF,packaged-foods,consumer-defensive,52.45000076293945,1491300.0
2019-04-29,Herbalife,HLF,packaged-foods,consumer-defensive,53.099998474121094,2402900.0
2019-04-30,Herbalife,HLF,packaged-foods,consumer-defensive,52.849998474121094,1912200.0
2019-05-01,Herbalife,HLF,packaged-foods,consumer-defensive,53.70000076293945,3368200.0
2019-05-02,Herbalife,HLF,packaged-foods,consumer-defensive,52.900001525878906,2455500.0
2019-05-03,Herbalife,HLF,packaged-foods,consumer-defensive,50.5099983215332,5092600.0
2019-05-06,Herbalife,HLF,packaged-foods,consumer-defensive,50.20000076293945,1833900.0
2019-05-07,Herbalife,HLF,packaged-foods,consumer-defensive,50.11000061035156,2285900.0
2019-05-08,Herbalife,HLF,packaged-foods,consumer-defensive,49.34000015258789,1697300.0
2019-05-09,Herbalife,HLF,packaged-foods,consumer-defensive,48.470001220703125,1727600.0
2019-05-10,Herbalife,HLF,packaged-foods,consumer-defensive,48.13999938964844,3571100.0
2019-05-13,Herbalife,HLF,packaged-foods,consumer-defensive,47.22999954223633,1813000.0
2019-05-14,Herbalife,HLF,packaged-foods,consumer-defensive,46.20000076293945,2257700.0
2019-05-15,Herbalife,HLF,packaged-foods,consumer-defensive,46.43000030517578,3339500.0
2019-05-16,Herbalife,HLF,packaged-foods,consumer-defensive,45.619998931884766,1213600.0
2019-05-17,Herbalife,HLF,packaged-foods,consumer-defensive,44.90999984741211,3087100.0
