Ticker,Company,Industrykey,Category,Return_mean,Return_std,Return_skew,Volume_accum_mean,Volume_accum_std,Volume_accum_max,MarketCap_mean,MarketCap_std,MarketCap_min,MarketCap_max,Volume_Change_mean,Volume_Change_std,EPS_Change_mean,EPS_Change_std,NetWorth_Change_mean,NetWorth_Change_std,NIL_Change_mean,NIL_Change_std,Volatility_2Q_mean,Volatility_2Q_max,Avg_Return_2Q_mean,Avg_Volume_Change_2Q_mean,EPS_Volatility_2Q_mean,EPS_Volatility_2Q_max,Avg_EPS_Change_2Q_mean,NetWorth_Volatility_2Q_mean,NetWorth_Volatility_2Q_max,Avg_NetWorth_Change_2Q_mean,NIL_Volatility_2Q_mean,NIL_Volatility_2Q_max,Avg_NIL_Change_2Q_mean,Volatility_4Q_mean,Volatility_4Q_max,Avg_Return_4Q_mean,Avg_Volume_Change_4Q_mean,EPS_Volatility_4Q_mean,EPS_Volatility_4Q_max,Avg_EPS_Change_4Q_mean,NetWorth_Volatility_4Q_mean,NetWorth_Volatility_4Q_max,Avg_NetWorth_Change_4Q_mean,NIL_Volatility_4Q_mean,NIL_Volatility_4Q_max,Avg_NIL_Change_4Q_mean
SATS,EchoStar,telecom-services,sp500,0.020070746048768063,0.12308043270806715,-0.3489728602866171,6597284.705882353,3088165.4607233396,11881815.0,7346524819.087795,4524462529.407777,2791047257.0514684,17229175176.193237,0.1650518478091676,0.500600051503099,0.8567485192280941,3.0591400405193423,0.008263069788997783,0.019566592762052144,0.9818653793988322,2.613229501636157,0.09573849118794518,0.17852889427999735,0.013917833803762155,0.15866456915324728,1.8819716843146737,8.467455152864119,0.7671406760908394,0.012558422840730613,0.04210189229237109,0.008263069788997783,1.4353282974463841,8.21535335800955,1.0437443880221058,0.10679949324824957,0.18068036183241243,0.0026854741402119824,0.16722073365940193,2.2069030580789457,5.485116300614722,0.8276385283417875,0.021383231852956402,0.06158997914284503,0.010074539763787345,1.8156096660888892,5.296015400244131,1.1125205927729038
SBAC,SBA Communications,reit-specialty,sp500,0.05349723075862311,0.08362290260722254,0.4296299574761798,19668447.05882353,5461544.81478428,30763200.0,35905980621.38749,20563580150.790436,12212783522.781374,85353271011.23047,0.006951784077751877,0.3081334168130772,-4.7832768494981845,15.069646110975025,-0.004757646934336994,0.016653285831930077,-0.14284720044182453,1.604658951067134,0.06238497669772217,0.1732761557225198,0.050854307982940744,0.01717048811118552,6.75147007468284,43.840620433565945,-4.472002339694263,0.007819583539682508,0.04762772063317053,-0.004757646934336994,1.4046779784523526,4.19720199307951,-0.03549923091916325,0.0776018666751306,0.12686255935090157,0.045807364116426996,0.013921962624612287,8.811481672967098,31.50023776938602,-4.477216042984357,0.01564575433074377,0.07798228502586102,-0.002464050315929317,2.055267804111343,5.187156449775421,-0.19456339419862334
SBUX,Starbucks,restaurants,sp500,0.03423390583869562,0.08723611197601665,-0.21487394311435354,190095905.88235295,47292153.989106245,338561600.0,155475087939.54288,93656963723.88167,68514292008.5907,362659620803.833,0.016579293408755153,0.2958923739248866,3.893064163659598,15.498576745291098,-0.5339390449177726,2.017419748585203,7.036698958323377,28.456902660730485,0.05253221095920885,0.22868413604071067,0.036106227904689446,0.024187839919654584,5.736508930380185,45.9546510164948,3.916648129080972,0.42719550375638904,5.888026087124724,-0.28902944644664397,10.183700177221061,83.74985172835137,7.0591469338139445,0.07041736031695114,0.1549828281806884,0.039690011916653056,0.026916828877004296,7.950214985480424,32.09989710834797,3.9028619558969497,0.3343767606104846,4.049890800759048,-0.16397815985099276,14.243708853831786,58.73805876751189,7.071703243227631
SCHW,Charles Schwab Corporation,capital-markets,sp500,0.03992808706052976,0.1229104167984651,0.24567358136875359,169987617.6470588,43448184.64356761,286543200.0,98695572278.30327,63013297545.39725,37193385896.68274,250034185791.01562,0.03700833297240239,0.3293586303716307,0.25926375722390904,0.6412759718615351,0.03556805925557334,0.06955894545295732,0.2636060869128889,0.6489206082185769,0.09197225110922697,0.24373611306877757,0.03212625181118951,0.03971494911980783,0.5978973883719232,1.3111968401722576,0.2766143560870131,0.05030083178652171,0.1592863283392171,0.03556805925557334,0.6058348510020675,1.3342360474673394,0.2806238838629885,0.11445477072302823,0.21599997530411288,0.03006615467651889,0.04449725597040779,0.7263617025848351,0.7838775071244182,0.2713398702789024,0.07516497212946523,0.11263244291896735,0.03758248606473261,0.7358606839498383,0.7966436721082802,0.27609681568040917
SHOP,Shopify,software-application,gig-work,0.21262404896073103,0.22235004306200032,-0.09286313673609595,334928466.6666667,141186163.20855376,620265000.0,19234022243.202564,13767999080.417315,3895040813.382208,50344288572.264694,0.17455970184965844,0.49570120533521106,0.0,0.0,0.0,0.0,0.0,0.0,0.20005520521695253,0.4599968879503485,0.20654824615048456,0.20802127275933527,0.9987549985573048,14.981324978359572,0.7062264322238307,5.548228619615105,83.22342929422658,3.9231900805031183,33.67334005106271,505.1001007659407,23.810647095307008,0.2349217557828057,0.31810529580903635,0.18639978139474145,0.19716053607238088,2.1186792966714925,10.593396483357461,1.0593396483357462,11.769570241509355,58.847851207546775,5.884785120754677,71.43194128592103,357.15970642960514,35.715970642960514
SHW,Sherwin-Williams,specialty-chemicals,sp500,0.06469511109154062,0.09074896428569412,-0.561972517865453,39289182.35294118,10244014.57859877,66225600.0,21653913950.093353,12572541225.357405,7928128851.758926,50368305253.55127,-0.026387487896755348,0.3040061984595071,0.4972483381014787,1.0442774117099136,0.2017409119893498,0.696105975168898,0.4998175020420342,1.0420030885691494,0.09115973829852014,0.2518390804646017,0.05730650987800621,0.008726825869111816,0.9405600152951842,2.463440099530784,0.500236414254085,0.42690549781547293,1.8969030552826753,0.20166251702899193,0.9406913374420636,2.466708705533979,0.5023811328450153,0.10487093857666836,0.15705710819017615,0.04699746443946687,0.030467104928795296,1.2099517160329514,1.4950422967032186,0.525353858518177,0.5000278156143537,1.3689866941409223,0.20264613709319393,1.2057470228605733,1.489156523626369,0.5262343082247666
SJM,J.M. Smucker Company (The),packaged-foods,sp500,0.006959093898883351,0.11404648828697964,0.9668970924006661,22783005.88235294,7509765.783504053,43814200.0,20912241364.448887,13429710962.451586,8768241819.763184,46923126908.51712,0.08233954936533613,0.5091787550508053,0.3875794102477774,0.9566854078778465,-0.6963858356924507,2.7579805283125634,0.392402929157137,0.9571384309839492,0.088684350274773,0.23932066450119402,0.01003275315549712,0.08139967622859288,0.8116244196220725,2.1807946593300374,0.41985990865403655,1.0086010635885805,8.01648417933687,-0.6976474953283622,0.8098660432183645,2.172698368238828,0.4242123428245732,0.11408637988483257,0.17331641507217813,0.0132735179507924,0.11284203883023321,0.8759107452719832,1.6272160380369851,0.3323645515188588,1.4162226962293831,5.688331608832431,-0.6988477628139733,0.8772054003787818,1.6289456810302638,0.33572586460330156
SLB,Schlumberger,oil-gas-equipment-services,sp500,-0.011681404678111348,0.14251696842407305,-0.9879407812504994,179364023.52941176,56048579.64305975,353283400.0,132656921244.26598,86207039710.38123,39992145322.79969,302582492614.7461,0.05231432754970684,0.34995355138695233,-0.5561649041510255,1.7117579309186357,0.00551977604476957,0.1067272289366998,-0.5512791212841859,1.7323756430680404,0.11551596449390841,0.44042594011562286,-0.023074667230756823,0.06358410117945089,1.3930115459971577,4.169311094996236,-0.4810227596180415,0.08684251530277909,0.29668981197940053,0.004329992746111455,1.4060646377504473,4.176169103676994,-0.476197939884023,0.1251475651844666,0.2624896244755057,-0.023061590809791307,0.05512578986612098,1.580874697451911,2.5590154339314335,-0.4560105234662265,0.10305712027699677,0.17721316868489695,0.005446803323591787,1.5981458870476581,2.5633447978823196,-0.4515101152021651
SMCI,Supermicro,computer-hardware,sp500,0.018460707793673887,0.24541495033129304,0.8191095639671173,69427294.11764705,32163650.13832523,135712000.0,264275177.2852178,160812494.85487995,97186358.9887619,619887934.612274,-0.009313471482777039,0.43579963946095907,0.45558244476240406,1.1334145186539994,0.03890155722832313,0.09658741074136765,0.4595810177147954,1.1302903446074974,0.22399861425059617,0.6092301406987817,0.008770325433111566,-0.03651913210548412,0.6921610563186218,2.2971939650616604,0.4070513862023619,0.06071788751511947,0.22582220609450127,0.03890155722832313,0.6922899076092057,2.318800328245208,0.41331468833400603,0.23329799439849447,0.41116598808981636,0.0014730304370769573,-0.03150016132510513,0.9343094034968124,1.5580083331431283,0.3438124712555193,0.09098833042365652,0.15968041327192795,0.04265971754417748,0.9357277782803534,1.523758485160938,0.35105035312477423
SNA,Snap-on,tools-accessories,sp500,0.017566763687450554,0.10984041675745956,-0.3730356276223533,10213576.470588235,2660738.1115325433,16775200.0,15111522164.482182,8628694373.102129,6985928804.779054,31317400018.310547,0.026243729637279996,0.30585942717677217,0.26082489007694687,0.6454642813151621,0.020798672102556082,0.041102554037427595,0.2608905003955692,0.6447791897436228,0.11084819488689478,0.24883422431678345,0.013491160426879211,0.03275847319233509,0.6123038530966124,1.2701866168557425,0.2734818731035428,0.029413764166785747,0.09045449906571985,0.020798672102556082,0.6111830475991956,1.2713799488371769,0.27291377019659774,0.11453721784894066,0.17491320893364257,0.015654288061514938,0.046792014112141046,0.7447682164705544,0.7531339821275314,0.2720119769560566,0.04290750965319151,0.06396098967820274,0.021453754826595756,0.7442092755645294,0.7516158405559485,0.2711970961909118
SNPS,Synopsys,software-infrastructure,sp500,0.07241165022219792,0.11238805476128602,0.8459201221757932,24056105.88235294,8242275.002879255,52496400.0,25583611793.343636,16484975838.103346,6992879683.578491,68832525512.11548,0.09702153917082812,0.5172563794210978,-1.77694884406302,8.071975805122879,0.007884811087617164,0.01693918452792481,-2.870163324987427,11.973446078890493,0.09723021425400585,0.3625007596232629,0.06939811009899097,0.09855708629443763,3.259627029289331,23.90904803887014,-1.7549663909238915,0.011150806776857947,0.04426063236314013,0.007884811087617164,4.574636883033452,34.844022885123394,-2.847663385580815,0.10967205836405451,0.21568563733655044,0.06791934273201501,0.11008656554167963,3.493322163189984,16.496692412930166,-1.2646981493968932,0.01859545543439507,0.04803916540573261,0.009297727717197534,3.4639698058940205,24.48093957458837,-1.356855413441987
SO,Southern Company,utilities-regulated-electric,sp500,0.035213157214800804,0.06805915040020746,0.6757605470318864,111986900.0,16916773.41061971,153119400.0,69518432950.71172,40969798254.79878,26756860378.265385,159247525543.2129,0.0186396190508845,0.19044320493937458,0.2929320148272949,1.8369647978158035,-0.41173034031851463,1.685876081059327,0.6803038966250587,2.189956658971893,0.0495364526400187,0.12084215403008988,0.03632540132786726,0.012867879647277702,1.2253888114893035,5.495510440293069,0.3094087625944646,0.7344925300242302,4.782942791718237,-0.4058048675040905,1.2832535960050253,6.8219209340853775,0.7081963180500667,0.05749673091001831,0.10099946702822185,0.029336577119015154,0.0074603842526185715,1.4921498141315386,3.902224238525055,0.2720938871994776,1.007875886612387,3.373702976430195,-0.4054871812202252,1.5522427078547298,4.343748015992203,0.694548278314427
SPG,Simon Property Group,reit-retail,sp500,0.001151486215410293,0.07536053716194259,-0.18504457576684888,32672329.411764707,6083203.245080332,47860700.0,45339052547.25696,4453614209.364701,35805328672.58202,53434723552.64892,0.04092880574516093,0.213126319232743,-0.04781835891424157,0.19716014464711384,-0.022820692123983344,0.09409212407688436,-0.01382314731797801,0.05699429647049681,0.06190486345825712,0.14832521946850005,0.004100416964539875,0.027952444751302156,0.06762537170694481,0.5748156595090309,-0.04781835891424157,0.03227333230447812,0.274323324588064,-0.022820692123983344,0.019548882411765774,0.16616550050000908,-0.01382314731797801,0.07447690215169553,0.09621672156287016,0.005610885930968947,0.022090810927402164,0.0969044165123947,0.40645605077105335,-0.04718450957228579,0.049986498427246326,0.19397588305385843,-0.024993249213623163,0.029634362607077552,0.11749675220281308,-0.012829113332417244
SPGI,S&P Global,financial-data-stock-exchanges,sp500,0.07822712881820605,0.1063106117205048,-0.7827160348092956,26352088.23529412,6065160.030543542,41483600.0,81116405603.53596,50811582654.174255,24555152973.17505,200347368066.40622,0.05314453932894547,0.3979386130888114,0.09131669321268514,1.2393079790637618,0.039443686837646486,0.14107792184484153,0.09791329115798547,1.2294625172410676,0.0966926465527324,0.26181976596502965,0.07078886092103394,0.06304289874279927,0.9244326872816776,3.484720171873445,0.10131113633406326,0.07872198983802552,0.3757454778790081,0.039443686837646486,0.9253075465434286,3.436003554803877,0.10732036582076172,0.11408878009597466,0.16621306293189114,0.06522001226742681,0.055828475486567095,1.164175174776988,2.359352104195137,0.10602477902663741,0.1223215676117615,0.2656921754084265,0.03394775587473207,1.1606901407545482,2.330039396374443,0.11117637923404633
SRE,Sempra,utilities-diversified,sp500,0.03654291026647361,0.0694098157733971,0.19186248368016884,65004141.176470585,22690674.180681,139372600.0,22705431269.33049,13367749404.115267,8316447951.8585205,51951545220.39795,0.047701135591277664,0.35765621547924,0.16122394413179794,1.1657033943199133,0.02039448592504356,0.11878604231216428,1.0078671811353574,2.844441813284406,0.049922572693637,0.15082687174128126,0.035135989239862796,0.05970195282747337,0.770226975187071,3.3034559114711928,0.08108754174475616,0.09851217032944477,0.2580718853493416,0.025334118033040292,1.795162648461466,8.288857254841743,1.0557121095359083,0.07086115379827145,0.09815802451910219,0.027708411764020377,0.0618541155982459,0.8513541880557803,2.3315787157281394,0.12401666266268276,0.11795364595774063,0.18072965986490735,0.02910654834077325,2.0219853739504434,5.599889127569452,1.0725623779723412
STE,Steris,medical-devices,sp500,0.058527564742146564,0.08983438020364147,0.0275003731558026,12874570.588235294,6761818.127708396,28849600.0,7815591143.012103,2468043051.5892367,5250190371.665956,12322438796.035767,0.11308339157402277,0.47299907841482663,0.0,0.0,0.0,0.0,0.0,0.0,0.08203819204840446,0.18722478625920597,0.05719299860350678,0.09071171661293656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09205479997633596,0.13372024747275968,0.05382566524158971,0.07747802401101055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STLD,Steel Dynamics,steel,sp500,0.0602918821651243,0.1697787071441107,-0.007490500358191837,60292364.705882356,12811771.124435782,82393000.0,13895390300.809486,9343063207.406925,3205622676.078796,36439040439.60571,0.0009007030895991021,0.2902307812231106,0.15021801767485732,1.1327200796825732,0.06641542315409778,0.37690972402047934,-0.507047331213006,11.19828315828494,0.15263077347228737,0.36299055212917664,0.05104365399019799,0.015661737549761075,0.8689921154782626,2.332749742451013,0.1786026628998538,0.21119226430906513,1.070715925113308,0.06719841233423868,5.793899025711111,25.361090175824426,-0.5159550570119225,0.16807350325632103,0.2193225896051533,0.050051494641076576,0.0124348976725206,1.154720227189367,2.126364742147869,0.19186539647553932,0.27633557157897304,0.8330227156567772,0.07215336311125287,7.629026072106145,25.654827778665776,-0.5306678745391403
STT,State Street Corporation,asset-management,sp500,0.025343534564670946,0.14842740857213155,0.5560733071074441,53623982.35294118,15411694.642998999,80623700.0,46413135239.499565,29042154754.257816,19596123782.32956,118615867487.54883,0.04964047811403508,0.3375574666085607,0.3470936998553724,0.7834201271663435,0.008726837480796168,0.02881509126814051,0.36933737943452494,0.8739146941551449,0.09763683873925355,0.2622071037965619,0.011585269287392827,0.05528729953822292,0.7278885674630207,1.890597290945137,0.3650014062914327,0.01440893765057346,0.0766769014863757,0.008726837480796168,0.7011747672227829,1.7678144674524825,0.3192463278624977,0.10732676371018714,0.2001330135502625,0.005510194747074439,0.05529071079677257,0.9067725045654849,1.1001957057401717,0.37941407266435445,0.02205791307097539,0.05421875700138912,0.00951704953185469,0.8740043718383367,1.2931092452297308,0.3324820570520388
STX,Seagate Technology,computer-hardware,sp500,0.056578003971882,0.2388250787446774,0.8171727910208565,85706600.0,19780083.33611742,130477300.0,19782297354.34289,13265545736.596676,8501901168.823242,51394078720.09277,-0.011370308555288252,0.235491699111434,0.9700288958480124,2.3090979678968413,-0.01938638050127381,0.13468216036609443,1.0191637724554827,2.4663172364706334,0.189750927378566,0.6224557626410571,0.05172490571443677,0.004287972061906166,1.8137475965804777,6.230099706342039,0.983241165504154,0.07505924958520986,0.33387248614672965,-0.01938638050127381,1.8768470599131828,6.8523243532779805,1.0306712199243355,0.22751920842666215,0.3963866802821403,0.03934831861529834,0.014251078007685361,1.9517546944249204,4.209425247009221,0.9629798467937277,0.11180398142372006,0.2360834990059642,-0.022213466840658395,2.034567915817339,4.55273223764028,1.0075168656832423
SWK,Stanley Black & Decker,tools-accessories,sp500,0.04205603111523606,0.10362943480770018,-0.8752121660367933,22097805.88235294,4193530.290887171,30965100.0,28426584299.965202,15902778512.803476,12654334642.906189,66560162294.67773,0.021170349502995952,0.2271240173795035,0.2982973252451708,1.2547751948912746,0.01411701953149838,0.0819373539380497,0.28569985485777605,1.2281040660320395,0.09849721256243722,0.22697273948465235,0.03540847945139962,0.015858608029854993,0.8479666818704074,3.783793069493815,0.3391000630881171,0.05274017193432079,0.2377997779732107,0.014587262245236801,0.8321817783568851,3.6884098595616277,0.3264622607299284,0.10114440492816175,0.16293914737154033,0.03415985706262499,0.01098940392287356,1.0182354572381949,2.4423931763977205,0.34509956455513846,0.0668297997023311,0.13987772108155525,0.014827117255223912,1.0027052825989256,2.378938023816965,0.33315300264441033
SWKS,Skyworks Solutions,semiconductors,sp500,0.040816995958714006,0.1909257742406973,1.0987169877835379,48062452.941176474,14905363.835257329,82291400.0,27227450668.776268,17161159505.633125,10600386478.042603,61340651367.1875,0.007926858161613537,0.2646680764401539,0.4184800058856924,1.0469353397379688,0.03083762246144941,0.07146235008028325,0.8919887790434031,3.2485301691319104,0.15500385937914235,0.3538080873856819,0.019612558292848553,-0.0021619264970833877,0.6982814265736182,3.4278369881316166,0.42080385808139165,0.04361098391632294,0.17501758428673517,0.03083762246144941,0.9515900087321265,9.439473763623825,0.5184743625363739,0.15799294365972655,0.261863444158437,0.015914798113426422,-0.005146372156527553,0.8229119642207313,2.0758484760158056,0.35577641228638063,0.06771269869361275,0.12375612067603858,0.033856349346806376,0.9346288464249701,6.843626978188435,0.3478250220724393
SYF,Synchrony Financial,credit-services,sp500,0.024313847177558225,0.16228568404109373,0.7402321479858669,142287158.82352942,53984955.93119044,307645200.0,42214579164.60598,25854038485.86238,16247034697.723389,92093321960.44922,0.3012793880611077,1.1838701886349836,0.26298658748197956,0.6458499983867325,0.02135765611755577,0.05609621069843039,0.2848540140411018,0.7447203676416296,0.1306872562392539,0.43068775747657506,0.021007021810579205,0.32698999065476125,0.5989568914052324,1.2743200321067838,0.2797418115615176,0.03020428694194807,0.14347289719436915,0.02135765611755577,0.5846037648048674,1.4307863775571548,0.240989347422027,0.15958700187824776,0.2582304024728444,0.02108637705891713,0.34875430037614136,0.7295238544788248,0.7767745108427592,0.27063563139597996,0.06501100903732236,0.379026845637584,0.03250550451866118,0.719222459569686,1.1802462682264292,0.23310242635757353
SYK,Stryker Corporation,medical-devices,sp500,0.054574929109064044,0.08284589328600284,0.5605024576535126,26960358.82352941,5747496.009574389,43526400.0,106274697925.73218,67047283180.79698,31371466360.473633,274321604003.90622,0.018441482901518383,0.2637264442343943,0.4155009782340085,0.9598332201594936,-0.010593748094329728,0.3169556363413724,0.4150371482985354,0.9611786523795658,0.06446570066543117,0.2674726642962252,0.05501264114112809,0.031957248403244584,0.8474059152255116,2.6197180634584516,0.43392880185214355,0.24209605337837048,0.9267774280801007,0.002023472707034297,0.847874697760485,2.6321583404028117,0.432713915975303,0.07715857628739757,0.1551781613638722,0.05388178246758253,0.028159040857110577,0.9487463051232204,1.6989182244099053,0.4486537872886181,0.2892747862743277,0.5491914701189324,0.01335096935371857,0.950493641467849,1.7088896709319241,0.4470275968370782
SYY,Sysco,food-distribution,sp500,0.05651092195788665,0.08255021362903688,-0.9401332038553042,64167629.4117647,16414360.269089257,90585500.0,53896809469.05491,30158944230.119404,18411984686.187172,116286409704.85611,-0.03805542504693402,0.2540424598945741,0.21568206346949917,0.5659708991951328,0.02634475826840491,0.1388620042096941,-6.531063789100248,27.26722220978536,0.07448721741802652,0.15457827698193952,0.05666341662533483,-0.02682576332694009,0.5163301954999246,1.3342028691638115,0.222879807431949,0.10633758010765561,0.2442532506252768,0.028004907424103116,11.520886507267104,78.33063308458868,-6.559292755035964,0.08395072717672868,0.12406200286610551,0.050324501918207816,-0.0072121323854413945,0.642969788262639,0.7991203401784452,0.21121239708956188,0.1277657031012427,0.2413950174464843,0.02940738943991971,15.966606999071807,57.98896681350945,-6.449672870404311
T,AT&T,telecom-services,sp500,0.03282814406771198,0.08875905040505054,-0.35323725282450347,792540956.5294118,282398191.90053225,1628024559.0,182707361060.83438,107679717177.29747,66969052818.29834,403303273101.80664,0.060428043385053594,0.4362913061402219,1.0064559424448807,3.3918906533142437,0.1370786720951679,0.6708966211778012,0.9706030140481046,3.226112035895816,0.07301575091824106,0.18124538358355247,0.029350256494016208,0.06287718124697826,1.792822165605455,10.505339476479373,1.039009166235886,0.2992743939185258,2.3262364761870606,0.13752020663459896,1.7331126159180925,10.00798353217866,1.0038115124856148,0.08271228621786351,0.13005950677887368,0.02485561310082749,0.06040424158509244,2.2066725658331086,6.929380120318024,1.049626437472048,0.3911924978714746,1.4653463041256307,0.13853728864313575,2.1263794584327584,6.575261052331213,1.0113126507713048
TAP,Molson Coors Beverage Company,beverages-brewers,sp500,-0.016646442541083873,0.07522441214958442,0.5622728531382949,36145470.5882353,8115214.229054946,56988200.0,25941358698.03335,16832151279.149265,9774892318.725586,61576225292.96875,0.03367182981049714,0.4163684777959288,0.46567002862486684,0.9699671300218741,0.04236664909261808,0.16266272463568776,0.46586142848856416,0.9639983292892389,0.05323886909233034,0.14157129967631776,-0.009344650711713443,0.06357359525087086,0.9166314701077143,2.6310416090374416,0.44844341230006196,0.08034634289790756,0.45637425106780244,0.04236664909261808,0.9072268561707978,2.602659671262137,0.4487913664342334,0.0672691670334349,0.11662126877339934,-0.00763959104872857,0.08500735903811027,1.0673840804914103,1.607739476897049,0.4463223528747575,0.11501430526523271,0.3227053276889751,0.041098856544375506,1.0645309264986167,1.5895530399162623,0.44674019001349885
TDG,TransDigm Group,aerospace-defense,sp500,0.08230756986982983,0.11460102723136467,0.17203628022539694,11367029.411764706,8125712.348293279,38160500.0,26088732180.32418,15473973110.083675,8971353375.854492,70119442127.92969,0.1763720416032896,0.723527191806098,0.27742272407569585,0.5985801482654746,0.16295149928151262,0.8767026783719082,0.2769152043009413,0.5973769021843315,0.09902088208921711,0.2981345256312773,0.07666219483770179,0.1948196167843243,0.5040557948731488,1.4529687737979409,0.28285637250810797,0.35685468235271545,2.496037336244056,0.16295149928151262,0.5035415786874856,1.444179499844766,0.2822221713893616,0.11365357988129487,0.17520014138032397,0.07124255020728225,0.19772764629678302,0.5982096293619695,0.8728651534451395,0.26403919450360996,0.5046687315795529,1.7649649265529788,0.16295149928151265,0.5978806950530551,0.8670941149350153,0.2632030099155728
TDY,Teledyne Technologies,scientific-technical-instruments,sp500,0.0870034252585737,0.10167191808757854,-0.5940892341952423,3832335.294117647,1302992.2356547143,7953100.0,12491131724.069632,8158662493.465052,3308509886.1694336,33750223217.77344,0.10251730521349953,0.49453598734108034,0.3651592590484377,0.8047347509159463,0.027619819624447966,0.08047121941854972,0.40285592627796424,0.9286252228834662,0.0821553311371322,0.28269894334546075,0.08052102515855183,0.09236384572017095,0.7428651307606603,1.9952988618985947,0.38258714689307954,0.05315459073539966,0.1787327935719213,0.027619819624447966,0.7376037362474436,1.9903080291907684,0.34782920922266947,0.10159315616426642,0.17534662441981153,0.07005991421876594,0.07321034488834492,0.8969759211892102,1.1741650063014872,0.3804896954568592,0.07614413683095862,0.12638317035512092,0.027133722769165394,0.8897380022883962,1.3522339090736455,0.3457405531993843
TECH,Bio-Techne,biotechnology,sp500,0.06665011875002058,0.16258689935845497,0.21285586433623882,14980823.529411765,2778892.561689236,19944000.0,2566521037.2598686,1695768055.5641158,775782932.2509766,7186788976.5625,-0.004726937029605327,0.21494578620839366,0.417609655235789,0.9901434182331986,0.046556236968717586,0.1547604009010562,0.44577411864042743,1.1198556671163158,0.14691950573523793,0.4749940297965348,0.061302976758959,0.010847592970751732,0.8639411964937732,2.7728687347958183,0.43773251214406433,0.11354908202722372,0.35254440221320416,0.046556236968717586,0.760237781084518,2.6844916903106255,0.3518457767686139,0.14868976178191784,0.3266362159572018,0.0605032404622517,0.0026199469304882734,0.9670976976095607,1.7098978507623246,0.40975480958306476,0.1500000917893727,0.2325180372907084,0.049483147594282045,0.8958789811806148,2.078404074859679,0.3206336115535935
TEL,TE Connectivity,electronic-components,sp500,0.03700689795105444,0.08863209518005995,-0.3018890781725707,33587829.4117647,9123684.8651439,56929800.0,52356630173.926254,31039988743.90929,22464583580.01709,124007354736.32812,-0.0038833868067241826,0.2651666586569504,-0.42205535986204057,3.2110666390552964,0.017153143330096054,0.16797802296102834,-0.3251330106720516,3.1786851840471937,0.07078892133339601,0.15169353943307334,0.03416156931708442,0.007108578560554448,1.5894032495101398,9.583650533275655,-0.43016964788891293,0.13799835553864548,0.3856886908402329,0.01982249654825526,1.7036514953988446,9.375450244332303,-0.3606063646043537,0.08394357105511505,0.13913652069642532,0.02969760300520014,0.016185443569779745,1.8069841342201847,6.476821054265897,-0.2588523888183582,0.16408028956777995,0.22848246494350608,0.020809877918147212,2.1163139598744696,6.3344865266227535,-0.054232450846077716
TER,Teradyne,semiconductor-equipment-materials,sp500,0.0918550239719609,0.14704184793614264,-0.6149703111266759,43549186.666666664,9933852.091486154,66103800.0,14252801652.959528,9063423471.8261,4901429421.180725,35127285020.52307,0.04606839675861929,0.3423601479137876,-0.37143062052176173,1.9699089982728983,0.00488318114623599,0.10256408591551426,-0.378092007354792,1.9585956207189137,0.10272989068720738,0.29819758790552514,0.08747815935945204,0.045333408791171766,1.617872605564217,2.9936536262194586,-0.3914639841856987,0.08639264219214245,0.20947081946405766,-0.0032749225510618836,1.6071412804969674,2.9449021114713214,-0.39935580225864764,0.1331901707524381,0.2027329273941585,0.07882676828999409,0.042199211737464534,1.904608253637389,2.2568542604716226,-0.4347353428701098,0.09564683309062881,0.13615196313296224,-0.0063086960440206395,1.8919177687464264,2.2135180520500874,-0.4407116423486726
TGT,Target Corporation,discount-stores,sp500,0.049036682793734396,0.15042763867918174,-0.7508009145559582,119238217.64705883,36615304.727006495,206344800.0,68767574265.29678,39325002846.64697,31243937463.37891,156469951487.73193,0.031398396352890795,0.3400063901715711,0.17530373755304,0.9228355491711141,-0.005615871489127253,0.05241114317250796,4.204637345939879,25.296997145853492,0.1156165663546427,0.3321418969628367,0.042099061331083626,0.028896990070961626,0.7621966873765884,1.7715813310642874,0.18158024196285344,0.04898930221522172,0.1124028924874938,-0.002748301882818967,7.092917825960639,71.59611994257224,1.2605097835809438,0.12712358499183235,0.2260723357571455,0.031490216602719154,0.03479678970354431,0.9384049333008067,1.4520165884027734,0.15952494716925847,0.050970014532321556,0.06821851676661954,-0.004240126126608936,6.807922953029561,50.25831210821066,-0.19773507620467465
TJX,TJX Companies,apparel-retail,sp500,0.040611251467398406,0.09854713803298036,-0.517113523186502,140913552.94117647,27139205.65388562,198409000.0,58346821372.50713,27251616765.06534,21923683525.924683,94238424417.11426,3.570679554184618e-05,0.18458992480042516,0.20459067509972134,0.6094411782795603,0.013769480969019662,0.07042631691927514,0.2695918049487624,0.6497130331264641,0.07886303961763493,0.27739910164645565,0.04010554510838846,0.007441986040745961,0.5307368965427278,1.3609870980690502,0.20758011520922653,0.07320482560541702,0.16875815211788842,0.015191694211690695,0.5401290060778415,1.368549066003445,0.2726869161541546,0.09040433977248642,0.19066318117769565,0.036967944505259455,0.009358336780119964,0.6646229976395531,0.8107467460566598,0.23160763514863889,0.07595625045805951,0.10433315546601102,0.018709785894895806,0.7213790433129751,0.8955446279473211,0.29654280228381213
